DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-05-02,14,8,11,8,14,13,0,91,10,1019,61.25,14,10,8,116,119,119,0,4,10,météo correcte,21:11:00,07:00:00,8
2022-05-03,16,11,15,11,14,15,0.3,93,9,1019,79,16,12,10,176,176,116,0,3,11.2,météo défavorable,21:12:00,06:59:00,11
2022-05-04,17,11,14,11,15,16,0,90,9,1023,50.375,17,12,11,119,116,113,0,3,13.4,météo correcte,21:13:00,06:57:00,11
2022-05-05,18,11,12,11,17,16,0,92,9,1027,30.125,18,13,10,116,113,113,0,5,14.5,météo favorable,21:14:00,06:56:00,11
2022-05-06,17,10,14,10,16,16,0.1,92,9,1028,49.375,17,12,9,116,176,116,0,4,13.4,météo correcte,21:15:00,06:55:00,11
2022-05-07,18,10,11,11,18,17,0,91,8,1027,48.75,18,14,10,119,113,113,0,4,13.4,météo favorable,21:17:00,06:53:00,10
2022-05-08,20,9,10,9,19,20,0,93,9,1025,16.625,20,15,9,113,113,113,0,4,14.5,météo favorable,21:18:00,06:52:00,10
2022-05-09,22,10,10,10,21,20,0,89,10,1025,9.5,25,14,9,113,113,113,0,5,14.5,météo favorable,21:19:00,06:51:00,10
2022-05-10,24,13,9,13,24,21,0,78,10,1022,5.875,25,15,13,113,113,113,0,6,14.5,météo favorable,21:20:00,06:50:00,14
2022-05-11,22,13,8,13,22,19,0.4,68,9.875,1020,29.375,25,15,13,113,113,176,0,5,12.4,météo favorable,21:21:00,06:48:00,13
2022-05-12,23,12,9,12,22,17,2.1,92,9.75,1021,55.125,25,16,12,113,176,353,0,4,10.3,météo correcte,21:22:00,06:47:00,12
2022-05-13,24,13,8,13,23,22,0.5,97,8,1023,42.625,26,18,13,143,113,113,0,4,13.4,météo favorable,21:23:00,06:46:00,14
2022-05-14,30,14,6,14,29,21,0.2,95,6.875,1020,37,31,18,14,143,113,200,0,5,13.4,météo favorable,21:24:00,06:45:00,14
2022-05-15,29,14,15,14,29,20,0.1,84,8.875,1017,22.375,30,17,13,113,113,176,0,6,13.5,météo favorable,21:25:00,06:44:00,14
2022-05-16,28,14,10,15,28,23,0,69,10,1019,12.375,29,16,14,113,113,113,0,6,14.5,météo idéale,21:27:00,06:43:00,14
2022-05-17,25,16,11,16,25,22,0,70,10,1021,7.125,26,16,16,113,113,113,0,6,14.5,météo idéale,21:28:00,06:42:00,16
2022-05-18,30,14,5,14,30,21,0.9,85,9.875,1021,30.5,31,18,14,113,113,200,0,6,12.4,météo favorable,21:29:00,06:41:00,14
2022-05-19,23,13,11,13,22,19,0.2,95,8,1022,45.75,25,17,13,143,113,113,0,4,13.5,météo favorable,21:30:00,06:40:00,14
2022-05-20,21,14,12,17,21,18,0,78,10,1024,26.875,24,16,17,119,113,116,0,5,14.5,météo favorable,21:31:00,06:39:00,17
2022-05-21,27,12,9,12,27,24,0,92,9.875,1025,37.625,28,18,13,116,116,200,0,6,14.5,météo favorable,21:32:00,06:38:00,13
2022-05-22,30,15,19,17,30,17,0.3,82,10,1014,47.375,31,17,17,113,113,176,0,5,12.4,météo favorable,21:33:00,06:37:00,17
2022-05-23,17,14,15,14,17,16,0.4,88,10,1014,94.5,17,14,14,122,122,176,0,4,9.4,météo défavorable,21:34:00,06:36:00,14
2022-05-24,15,12,18,13,14,13,2.5,87,9.875,1017,76.375,15,12,12,353,353,353,0,3,11.4,météo défavorable,21:35:00,06:35:00,13
2022-05-25,16,12,21,12,15,16,3.5,89,9.875,1026,72.625,16,13,11,353,353,176,0,3,9.4,météo défavorable,21:36:00,06:35:00,12
2022-05-26,18,13,14,14,17,17,0.7,95,10,1028,74.75,18,14,14,353,353,176,0,4,10.4,météo défavorable,21:37:00,06:34:00,14
2022-05-27,19,14,12,14,18,18,0.1,93,10,1028,76,19,15,14,122,176,116,0,4,11.4,météo défavorable,21:37:00,06:33:00,14
2022-05-28,23,11,12,12,21,19,0,92,8,1024,21,25,17,12,116,113,113,0,4,14.5,météo favorable,21:38:00,06:33:00,11
2022-05-29,23,10,12,10,22,21,0,82,10,1015,0,25,13,10,113,113,113,0,5,14.5,météo favorable,21:39:00,06:32:00,11
2022-05-30,21,11,13,11,21,18,0,79,10,1012,17.75,21,11,11,113,113,113,0,5,14.5,météo favorable,21:40:00,06:31:00,11
2022-05-31,23,12,13,12,23,21,0,73,10,1015,20.5,25,15,12,113,113,116,0,5,14.5,météo favorable,21:41:00,06:31:00,12
2022-06-01,29,12,7,13,29,25,0,88,10,1016,13.375,30,18,12,113,113,113,0,6,14.5,météo favorable,21:42:00,06:30:00,12
2022-06-02,29,13,10,14,29,22,0,89,10,1016,7.75,30,18,14,113,113,113,0,6,14.5,météo favorable,21:42:00,06:30:00,13
2022-06-03,23,15,9,15,23,22,0.5,94,8,1016,40.25,25,17,16,143,113,113,0,5,14.5,météo favorable,21:43:00,06:29:00,15
2022-06-04,23,14,14,14,23,18,1.6,94,8,1019,43.125,25,17,14,113,113,353,0,4,11.5,météo favorable,21:44:00,06:29:00,14
2022-06-05,21,14,14,14,20,18,0.1,94,8,1023,69.375,21,15,14,119,119,122,0,4,9.5,météo défavorable,21:45:00,06:29:00,14
2022-06-06,21,14,13,14,21,18,0.3,93,9,1023,67.375,21,15,14,122,116,119,0,4,12.5,météo défavorable,21:45:00,06:28:00,14
2022-06-07,22,14,10,15,21,21,0.3,91,10,1023,55.375,25,15,15,122,176,113,0,4,12.5,météo correcte,21:46:00,06:28:00,14
2022-06-08,23,15,13,15,22,21,0,57,10,1021,37.875,25,14,15,116,116,116,0,6,14.5,météo favorable,21:47:00,06:28:00,15
2022-06-09,23,15,16,17,21,22,1,93,10,1024,52.375,25,17,17,353,176,113,0,5,12.5,météo favorable,21:47:00,06:27:00,17
2022-06-10,24,13,12,13,23,22,0,86,10,1024,17.75,26,16,13,113,113,116,0,6,14.5,météo favorable,21:48:00,06:27:00,13
2022-06-11,24,14,9,15,24,22,0.2,90,9.875,1023,32.75,26,18,15,119,113,113,0,6,13.5,météo favorable,21:48:00,06:27:00,14
2022-06-12,23,15,12,16,22,21,1.3,94,8,1023,60.125,25,17,16,176,386,176,0,4,11.5,météo correcte,21:49:00,06:27:00,15
2022-06-13,26,15,10,15,24,22,0.5,94,8,1023,30,27,19,15,143,113,113,0,5,14.5,météo favorable,21:49:00,06:27:00,15
2022-06-14,30,16,8,17,30,28,0.9,92,9.75,1016,28.875,32,19,17,113,116,113,0,7,12.5,météo favorable,21:50:00,06:27:00,16
2022-06-15,33,17,10,18,33,26,0.2,87,10,1018,10.125,37,21,18,113,113,113,0,6,14.5,météo favorable,21:50:00,06:27:00,17
2022-06-16,35,17,8,19,30,33,0,81,10,1020,6.5,40,22,19,113,113,113,0,7,14.5,météo correcte,21:51:00,06:27:00,17
2022-06-17,37,19,8,19,37,33,0,70,10,1021,6,42,21,19,113,113,113,0,8,14.5,météo correcte,21:51:00,06:27:00,20
2022-06-18,41,19,16,21,39,26,0,59,10,1020,5,43,18,21,113,113,113,0,8,14.5,météo correcte,21:51:00,06:27:00,20
2022-06-19,25,17,15,17,25,22,0,91,10,1013,32.125,26,19,17,116,113,113,0,5,14.5,météo favorable,21:52:00,06:27:00,18
2022-06-20,24,17,15,18,24,23,0,90,9,1013,38.75,26,18,18,116,113,113,0,5,14.5,météo favorable,21:52:00,06:27:00,18
2022-06-21,29,16,16,16,29,21,0.1,93,9.875,1012,55.25,30,18,16,113,113,122,0,5,12.5,météo correcte,21:52:00,06:27:00,16
2022-06-22,21,16,17,16,20,19,2,95,10,1013,82.375,24,18,16,353,353,353,0,4,9.5,météo défavorable,21:52:00,06:28:00,18
2022-06-23,25,15,9,15,25,20,0.2,92,9.75,1013,39.875,26,16,15,116,116,200,0,6,13.5,météo favorable,21:52:00,06:28:00,15
2022-06-24,21,16,14,16,21,20,1.4,93,9.75,1015,70.875,21,16,16,353,353,116,0,4,12.5,météo défavorable,21:52:00,06:28:00,16
2022-06-25,20,15,19,16,20,16,2.5,94,8.875,1015,67,20,15,16,116,122,353,0,5,10.5,météo défavorable,21:52:00,06:29:00,16
2022-06-26,16,14,8,14,16,16,0.4,88,10,1016,92.625,16,14,15,176,122,176,0,4,9.5,météo défavorable,21:53:00,06:29:00,14
2022-06-27,16,15,10,15,16,16,2,91,10,1024,98.75,16,14,15,353,353,353,0,4,9.5,météo défavorable,21:53:00,06:29:00,15
2022-06-28,26,15,10,15,24,24,0,88,10,1024,30.5,27,17,15,116,113,113,0,5,14.5,météo favorable,21:52:00,06:30:00,15
2022-06-29,19,14,15,15,19,18,0.3,88,10,1020,82.75,19,16,15,119,119,176,0,5,9.5,météo défavorable,21:52:00,06:30:00,14
2022-06-30,17,14,11,14,16,17,0.9,90,10,1020,86.375,17,13,14,176,353,176,0,4,10.5,météo défavorable,21:52:00,06:31:00,14
2022-07-01,24,12,13,12,22,22,0,88,10,1021,15.625,25,14,11,116,113,113,0,5,14.5,météo favorable,21:52:00,06:31:00,12
2022-07-02,26,14,12,14,26,23,0.2,81,9.875,1022,11.75,27,17,15,113,113,113,0,6,13.5,météo favorable,21:52:00,06:32:00,14
2022-07-03,23,14,12,15,22,19,0.6,93,9.875,1023,49.875,25,17,15,119,116,176,0,5,11.5,météo favorable,21:52:00,06:32:00,14
2022-07-04,21,16,11,16,21,21,0.2,91,10,1022,73.5,24,16,16,122,119,116,0,4,12.5,météo défavorable,21:52:00,06:33:00,16
2022-07-05,23,14,12,16,21,21,0.5,90,10,1024,56.5,25,19,16,119,116,353,0,5,12.5,météo correcte,21:51:00,06:33:00,14
2022-07-06,20,14,10,15,20,20,5.1,94,9.875,1025,63.875,20,19,15,176,353,176,0,4,11.5,météo correcte,21:51:00,06:34:00,14
2022-07-07,25,15,13,15,23,24,0,91,10,1028,22.875,26,18,15,116,113,113,0,6,14.5,météo idéale,21:51:00,06:35:00,15
2022-07-08,26,15,11,15,23,25,0,92,10,1029,16,28,20,15,113,113,113,0,6,14.5,météo idéale,21:50:00,06:36:00,16
2022-07-09,28,15,9,15,27,25,0,78,10,1026,0,29,18,15,113,113,113,0,6,14.5,météo idéale,21:50:00,06:36:00,15
2022-07-10,29,16,11,16,29,26,0,79,10,1022,0,31,18,16,113,113,113,0,6,14.5,météo idéale,21:49:00,06:37:00,16
2022-07-11,30,17,9,17,30,27,0,60,10,1016,0,32,19,17,113,113,113,0,7,14.5,météo idéale,21:49:00,06:38:00,18
2022-07-12,33,19,8,19,33,29,0,65,10,1018,1.875,35,20,19,113,113,113,0,7,14.5,météo favorable,21:48:00,06:39:00,19
2022-07-13,33,20,8,20,33,29,0,61,10,1021,11.5,35,19,20,113,113,116,0,7,14.5,météo favorable,21:48:00,06:39:00,21
2022-07-14,34,20,8,20,34,28,0,51,10,1021,3.375,34,18,20,113,113,113,0,7,14.5,météo idéale,21:47:00,06:40:00,20
2022-07-15,31,18,8,18,31,28,0,59,10,1022,2.25,32,17,18,113,113,113,0,7,14.5,météo idéale,21:46:00,06:41:00,18
2022-07-16,33,19,9,19,33,31,0,56,10,1018,9,35,18,19,113,113,113,0,7,14.5,météo favorable,21:46:00,06:42:00,19
2022-07-17,36,21,11,21,36,33,0,43,10,1017,4.125,38,18,21,113,113,113,0,8,14.5,météo favorable,21:45:00,06:43:00,22
2022-07-18,43,20,12,23,40,26,0,53,10,1016,10.25,44,21,23,113,113,113,0,8,13.5,météo défavorable,21:44:00,06:44:00,23
2022-07-19,25,18,15,18,25,21,0.1,90,10,1020,48.375,26,18,18,116,113,119,0,6,11.4,météo favorable,21:43:00,06:45:00,18
2022-07-20,24,16,13,16,23,23,0,92,10,1023,51.5,25,18,16,116,116,119,0,6,12.4,météo favorable,21:43:00,06:46:00,16
2022-07-21,29,18,13,19,29,26,0,93,10,1024,34.625,31,21,19,119,113,113,0,5,14.5,météo favorable,21:42:00,06:47:00,18
2022-07-22,21,18,14,19,20,20,0.5,93,10,1023,96.25,24,19,19,176,353,122,0,4,9.3,météo défavorable,21:41:00,06:48:00,19
2022-07-23,26,16,13,18,25,25,0,71,10,1023,35.625,27,18,18,119,113,113,0,5,14.5,météo favorable,21:40:00,06:48:00,17
2022-07-24,32,15,10,16,32,27,0,87,10,1021,11.75,35,21,16,113,113,113,0,7,13.5,météo favorable,21:39:00,06:49:00,15
2022-07-25,23,17,18,17,23,22,0.4,89,10,1022,66.875,25,18,17,116,116,176,0,5,10.3,météo défavorable,21:38:00,06:50:00,19
2022-07-26,22,17,12,19,20,21,0.9,91,10,1022,66.5,25,17,19,353,353,116,0,5,11.4,météo défavorable,21:37:00,06:51:00,17
2022-07-27,24,17,13,18,23,22,0,73,10,1020,38.25,25,15,18,116,113,113,0,5,14.5,météo favorable,21:36:00,06:53:00,18
2022-07-28,24,15,13,17,23,22,0,81,10,1017,38.375,25,16,17,119,113,113,0,6,14.5,météo favorable,21:35:00,06:54:00,15
2022-07-29,22,16,9,17,20,21,0,82,10,1021,67.75,25,16,17,122,119,119,0,5,10.3,météo défavorable,21:34:00,06:55:00,17
2022-07-30,25,18,13,19,23,24,0.5,93,10,1022,51.5,27,18,19,176,176,113,0,5,12.4,météo favorable,21:33:00,06:56:00,18
2022-07-31,28,17,12,18,27,24,0,84,10,1023,25.625,30,19,18,116,113,113,0,5,14.5,météo idéale,21:32:00,06:57:00,18
2022-08-01,30,16,9,16,30,26,0,87,10,1021,2.25,32,21,16,113,113,113,0,6,14.5,météo idéale,21:30:00,06:58:00,16
2022-08-02,30,16,10,16,30,26,0.3,92,10,1020,19.625,33,21,16,113,113,113,0,6,13.4,météo idéale,21:29:00,06:59:00,17
2022-08-03,29,18,10,19,28,23,0.4,82,9.875,1015,29.125,32,22,19,116,113,176,0,6,13.4,météo idéale,21:28:00,07:00:00,18
2022-08-04,29,18,14,18,29,23,0.3,94,7.875,1017,53,32,22,18,143,113,200,0,5,13.4,météo favorable,21:27:00,07:01:00,18
2022-08-05,25,18,12,19,23,23,0.2,91,10,1019,52.375,26,18,19,176,116,116,0,5,14.2,météo favorable,21:25:00,07:02:00,19
2022-08-06,28,16,11,16,28,24,0,91,10,1021,22.875,30,19,16,113,113,113,0,6,13.4,météo idéale,21:24:00,07:03:00,17
2022-08-07,29,17,12,17,29,25,0,70,10,1018,6.625,31,19,17,113,113,113,0,6,14.2,météo idéale,21:23:00,07:04:00,17
2022-08-08,30,18,10,18,30,26,0,54,10,1017,1.375,32,18,18,113,113,113,0,7,14.2,météo idéale,21:21:00,07:05:00,18
2022-08-09,30,18,9,18,29,26,1.2,79,9.75,1019,24.375,32,19,18,113,176,113,0,6,12.2,météo favorable,21:20:00,07:07:00,18
2022-08-10,33,20,10,20,33,30,1.1,70,9.875,1018,24.125,36,20,20,113,113,113,0,6,13.4,météo favorable,21:19:00,07:08:00,20
2022-08-11,38,20,10,20,36,30,1.2,88,9.75,1014,60.625,42,21,20,176,176,113,0,6,11.1,météo correcte,21:17:00,07:09:00,20
2022-08-12,30,19,12,19,30,24,0,89,9,1015,9.625,34,23,19,113,113,113,0,7,14.1,météo idéale,21:16:00,07:10:00,20
2022-08-13,31,19,12,19,31,25,0.8,85,9.375,1015,66.25,34,22,19,119,113,176,0,5,9.9,météo défavorable,21:14:00,07:11:00,19
2022-08-14,22,19,13,19,21,22,0.6,93,9.875,1013,70.625,25,19,19,176,176,176,0,5,11.1,météo défavorable,21:13:00,07:12:00,20
2022-08-15,25,16,15,16,24,23,0,79,10,1012,29.875,26,17,16,116,116,113,0,6,14,météo favorable,21:11:00,07:13:00,16
2022-08-16,24,17,13,17,24,20,0.4,90,9.875,1012,66.625,25,17,17,119,116,176,0,6,9.9,météo défavorable,21:10:00,07:14:00,17
2022-08-17,21,15,30,15,21,19,2,91,10,1017,81.375,24,16,15,176,353,353,0,4,8.7,météo défavorable,21:08:00,07:15:00,16
2022-08-18,20,17,23,17,20,19,6.6,91,10,1022,97.625,20,18,17,353,353,353,0,4,8.7,météo défavorable,21:07:00,07:17:00,18
2022-08-19,26,17,12,18,22,24,2.2,91,10,1023,54.625,27,18,18,353,176,113,0,5,12.2,météo favorable,21:05:00,07:18:00,18
2022-08-20,27,16,14,16,26,24,0,93,10,1022,34.875,29,20,16,119,113,113,0,6,12.2,météo favorable,21:03:00,07:19:00,16
2022-08-21,23,18,12,19,21,22,0.2,91,10,1020,62.625,25,19,19,119,176,113,0,5,13.3,météo correcte,21:02:00,07:20:00,19
2022-08-22,23,18,14,18,23,21,1.1,92,10,1019,63.875,25,20,18,353,176,353,0,5,11,météo correcte,21:00:00,07:21:00,19
2022-08-23,28,18,13,18,28,27,0,94,8,1017,32,31,22,18,119,113,113,0,5,11.6,météo favorable,20:58:00,07:22:00,18
2022-08-24,29,18,8,18,29,23,1.1,93,8,1017,21.875,33,22,18,113,113,113,0,5,11.6,météo idéale,20:57:00,07:23:00,19
2022-08-25,21,19,13,20,21,21,1.8,96,8,1020,88.75,24,20,20,143,353,353,0,5,6.7,météo défavorable,20:55:00,07:24:00,20
2022-08-26,19,18,12,18,19,19,1.3,95,10,1020,96.375,19,19,18,353,353,176,0,4,6.6,météo défavorable,20:53:00,07:25:00,19
2022-08-27,24,17,9,17,24,22,0.1,88,10,1018,28.75,25,17,17,116,113,113,0,5,11.6,météo idéale,20:52:00,07:27:00,18
2022-08-28,33,17,6,17,32,28,0,87,10,1013,5.125,36,20,17,113,113,113,0,7,11.6,météo favorable,20:50:00,07:28:00,17
2022-08-29,27,19,10,21,24,22,24.7,84,8.625,1013,55.75,29,20,21,176,116,200,0,6,10.3,météo très défavorable,20:48:00,07:29:00,21
2022-08-30,27,18,8,18,27,22,4.6,92,9.625,1017,42.875,29,21,18,113,113,176,0,5,9.1,météo favorable,20:47:00,07:30:00,18
