DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-08-31,22,19,11,19,22,22,0,92,10,1019,71.625,25,18,19,119,119,119,0,5,7.8,météo défavorable,20:45:00,07:31:00,19
2022-09-01,23,17,12,17,23,21,0.1,93,10,1018,45,25,17,17,119,116,113,0,5,11.6,météo favorable,20:43:00,07:32:00,17
2022-09-02,22,18,10,18,20,22,0.5,91,10,1015,64.875,25,17,18,176,176,116,0,5,9.1,météo correcte,20:41:00,07:33:00,18
2022-09-03,24,16,14,16,24,21,0,92,10,1014,47.75,25,17,16,116,113,119,0,6,10.3,météo favorable,20:40:00,07:34:00,16
2022-09-04,31,15,8,15,30,24,0,92,10,1014,13.125,32,18,15,113,113,113,0,6,11.6,météo idéale,20:38:00,07:35:00,16
2022-09-05,31,17,8,17,30,24,0,57,10,1018,3.5,31,17,17,113,113,113,0,6,11.6,météo idéale,20:36:00,07:36:00,17
2022-09-06,30,17,8,17,30,21,0,76,10,1019,23.375,30,17,17,113,113,116,0,6,11.6,météo idéale,20:34:00,07:38:00,18
2022-09-07,23,16,13,16,22,22,0,76,10,1017,32.75,25,16,16,113,122,113,0,6,9,météo correcte,20:32:00,07:39:00,17
2022-09-08,24,15,13,15,22,22,0,76,10,1019,15.625,25,16,15,113,113,113,0,6,11.6,météo idéale,20:31:00,07:40:00,15
2022-09-09,23,16,10,16,23,21,0.1,90,10,1021,44.25,25,17,16,116,116,119,0,6,9,météo favorable,20:29:00,07:41:00,18
2022-09-10,28,15,13,15,28,25,0,76,10,1021,7.5,29,18,15,113,113,113,0,6,11.6,météo idéale,20:27:00,07:42:00,16
2022-09-11,36,18,10,19,33,32,0,64,10,1016,4.25,38,20,19,113,113,113,0,7,11.6,météo favorable,20:25:00,07:43:00,18
2022-09-12,30,21,11,22,30,22,0.9,73,9.875,1009,36.625,32,21,22,116,116,176,0,7,10.3,météo favorable,20:23:00,07:44:00,23
2022-09-13,29,21,24,24,27,26,0.2,63,9.875,1007,35.125,30,18,24,116,116,116,0,6,11.6,météo favorable,20:22:00,07:45:00,23
2022-09-14,29,19,17,20,26,24,0.4,77,9.375,1011,43.625,29,18,20,119,116,116,0,6,11.6,météo favorable,20:20:00,07:46:00,21
2022-09-15,24,19,10,20,24,22,0.2,70,9.875,1015,55,25,18,20,116,116,116,0,6,10.3,météo correcte,20:18:00,07:47:00,21
2022-09-16,20,17,19,17,20,19,1.5,92,10,1018,78.875,20,16,17,353,176,119,0,4,7.7,météo défavorable,20:16:00,07:49:00,17
2022-09-17,21,15,16,15,20,20,0.6,88,10,1020,45.625,21,14,14,353,113,113,0,4,10.3,météo favorable,20:14:00,07:50:00,15
2022-09-18,22,12,11,12,20,20,0,56,10,1019,43.125,24,10,12,113,116,116,0,5,11.6,météo favorable,20:13:00,07:51:00,13
2022-09-19,23,12,12,12,21,19,0,68,10,1022,4.75,25,10,12,113,113,113,0,5,11.6,météo favorable,20:11:00,07:52:00,13
2022-09-20,23,13,12,13,23,19,0,79,10,1022,10.625,25,13,13,113,113,113,0,5,11.6,météo favorable,20:09:00,07:53:00,14
2022-09-21,23,12,11,12,22,19,0,77,10,1022,0.875,25,11,12,113,113,113,0,5,11.6,météo favorable,20:07:00,07:54:00,13
2022-09-22,23,13,11,13,22,19,0,69,10,1020,9.25,25,13,12,113,116,116,0,5,11.6,météo favorable,20:05:00,07:55:00,13
2022-09-23,23,14,8,14,23,18,0.9,77,9.875,1017,35.25,25,16,14,113,113,176,0,5,8.9,météo favorable,20:04:00,07:56:00,14
2022-09-24,18,14,13,15,18,16,1.3,86,10,1018,70.625,18,15,15,176,353,353,0,5,6.2,météo défavorable,20:02:00,07:57:00,14
2022-09-25,17,12,14,12,17,16,0.7,87,10,1016,64,17,13,11,176,176,353,0,4,10.3,météo correcte,20:00:00,07:58:00,14
2022-09-26,17,12,20,12,16,16,1.3,91,10,1016,76.375,17,13,12,353,353,353,0,3,7.4,météo défavorable,19:58:00,07:59:00,13
2022-09-27,17,14,25,15,16,17,2.9,89,8,1017,96,17,14,13,266,353,353,0,4,5.8,météo défavorable,19:57:00,08:01:00,14
2022-09-28,17,15,25,16,17,17,3.8,92,10,1015,94.5,17,15,16,353,353,353,0,4,5.8,météo défavorable,19:55:00,08:02:00,16
2022-09-29,15,12,15,13,14,15,10.6,94,9.625,1012,91.375,15,13,11,353,353,353,0,3,5.8,météo défavorable,19:53:00,08:03:00,14
2022-09-30,18,13,23,14,16,15,5.5,88,10,1018,90,18,13,12,353,353,353,0,4,5.7,météo défavorable,19:51:00,08:04:00,13
2022-10-01,22,12,12,12,19,19,0.2,86,9.875,1026,52.125,25,16,11,116,122,113,0,4,8.7,météo correcte,18:49:00,07:05:00,12
2022-10-02,22,14,8,14,22,18,0,83,10,1027,44.25,25,15,14,113,122,116,0,5,8.7,météo correcte,18:47:00,07:06:00,14
2022-10-03,22,14,8,14,22,19,0,92,10,1024,29.25,25,17,15,113,113,116,0,5,11.4,météo favorable,18:46:00,07:08:00,15
2022-10-04,24,15,6,15,23,21,0,91,10,1020,2.5,25,18,15,113,113,113,0,5,11.4,météo idéale,18:44:00,07:09:00,15
2022-10-05,24,16,11,16,24,19,0,67,10,1028,2.625,26,16,16,113,113,113,0,6,11.3,météo idéale,18:42:00,07:10:00,16
2022-10-06,20,15,11,16,20,18,0,91,9,1029,56.5,20,16,16,119,119,116,0,5,8.6,météo correcte,18:40:00,07:11:00,15
2022-10-07,22,15,8,15,22,18,0,88,8.875,1026,23.625,25,16,15,113,113,200,0,5,11.3,météo favorable,18:39:00,07:12:00,15
2022-10-08,20,15,9,16,19,17,0.1,90,9,1024,54.375,20,15,16,122,116,113,0,4,10.1,météo favorable,18:37:00,07:13:00,16
2022-10-09,28,13,13,14,25,24,0,87,10,1020,3.75,28,16,14,113,113,113,0,6,11.2,météo favorable,18:35:00,07:15:00,14
2022-10-10,19,15,6,15,19,17,0.9,92,7.75,1021,71.875,19,16,15,176,353,143,0,5,5.6,météo défavorable,18:33:00,07:16:00,15
2022-10-11,18,16,4,16,18,18,1,95,7.375,1022,68.25,18,16,16,266,176,116,0,4,8.6,météo défavorable,18:32:00,07:17:00,16
2022-10-12,19,15,9,16,18,17,0,95,8,1025,73.125,19,16,16,122,119,116,0,4,7.1,météo défavorable,18:30:00,07:18:00,15
2022-10-13,22,13,8,13,22,17,0,92,10,1025,30.25,25,14,13,113,113,116,0,5,11.1,météo favorable,18:28:00,07:19:00,14
2022-10-14,22,16,10,17,20,18,0,84,10,1023,63.25,25,17,17,122,116,113,0,4,10.1,météo correcte,18:27:00,07:21:00,17
2022-10-15,24,14,9,14,24,18,0,92,10,1019,11.5,26,17,15,113,113,113,0,5,11,météo favorable,18:25:00,07:22:00,15
2022-10-16,30,17,14,17,27,25,0,78,10,1013,15.125,30,16,17,113,113,113,0,6,11,météo idéale,18:23:00,07:23:00,18
2022-10-17,27,18,20,20,25,20,0.5,74,9.75,1022,40.375,27,18,20,116,113,176,0,6,10.1,météo favorable,18:22:00,07:24:00,20
2022-10-18,27,17,15,17,26,23,0.3,85,10,1023,20.125,28,16,17,113,113,113,0,5,11,météo idéale,18:20:00,07:25:00,17
2022-10-19,30,16,18,19,28,25,0,73,9.875,1017,28.25,30,17,19,113,113,200,0,6,10.9,météo idéale,18:18:00,07:27:00,19
2022-10-20,26,15,22,15,25,22,0.3,86,10,1014,22.375,26,14,15,113,113,113,0,5,10.9,météo idéale,18:17:00,07:28:00,15
2022-10-21,25,16,26,17,24,21,0.1,67,10,1014,19.5,25,13,17,113,113,116,0,5,10.9,météo idéale,18:15:00,07:29:00,18
2022-10-22,25,14,23,14,23,22,0,84,10,1014,18,26,14,13,113,113,116,0,6,10.8,météo favorable,18:14:00,07:30:00,15
2022-10-23,25,18,23,20,24,22,0,57,10,1011,11.375,25,12,19,113,113,113,0,6,10.8,météo idéale,18:12:00,07:32:00,20
2022-10-24,24,15,16,15,23,19,0,66,10,1017,11.875,25,11,14,113,113,113,0,5,10.8,météo idéale,18:11:00,07:33:00,16
2022-10-25,25,14,17,14,22,22,0,71,9.875,1018,27.375,25,12,13,116,116,200,0,6,10.8,météo favorable,18:09:00,07:34:00,14
2022-10-26,24,14,12,14,23,20,0.2,70,10,1018,39.375,25,14,14,113,176,122,0,5,8.5,météo favorable,18:08:00,07:35:00,15
2022-10-27,26,17,19,19,25,24,0,54,10,1018,41.5,26,11,19,116,116,116,0,6,10.7,météo favorable,18:06:00,07:37:00,17
2022-10-28,26,19,14,19,24,23,0,53,10,1020,25.125,26,12,19,113,116,113,0,6,10,météo favorable,18:05:00,07:38:00,20
2022-10-29,28,17,21,20,25,24,0,45,10,1019,17.5,27,13,20,116,113,113,0,6,10.7,météo idéale,18:04:00,07:39:00,20
2022-10-30,23,14,11,16,23,16,0,68,10,1019,41.75,25,14,16,122,113,116,0,5,10,météo favorable,18:02:00,07:41:00,15
2022-10-31,22,13,15,13,21,16,0.4,88,10,1019,47.875,25,15,12,119,113,353,0,5,8.4,météo favorable,18:01:00,07:42:00,13
2022-11-01,18,13,6,14,17,14,1,86,9,1027,73.25,18,13,15,353,119,113,0,4,8.4,météo défavorable,18:00:00,07:43:00,14
2022-11-02,21,11,6,11,18,19,0,91,10,1027,23.625,24,12,10,113,113,113,0,5,7.1,météo favorable,17:58:00,07:44:00,11
2022-11-03,19,15,26,15,18,16,0.3,85,10,1020,66.125,19,13,15,116,176,122,0,5,5.4,météo défavorable,17:57:00,07:46:00,15
2022-11-04,14,11,27,11,13,14,4.9,87,10,1023,94.375,14,11,9,353,353,353,0,3,3.8,météo défavorable,17:56:00,07:47:00,12
2022-11-05,16,11,6,11,16,12,0,80,10,1024,19.875,16,8,11,113,113,113,0,4,8.7,météo correcte,17:55:00,07:48:00,11
2022-11-06,17,10,13,10,17,14,0,62,10,1022,16.125,17,12,8,113,116,113,0,4,8.7,météo correcte,17:53:00,07:50:00,10
2022-11-07,20,11,15,11,19,17,0,73,10,1021,43.75,20,9,9,113,119,119,0,5,7.1,météo correcte,17:52:00,07:51:00,11
2022-11-08,19,13,16,13,19,16,0,70,10,1014,26.875,19,12,12,113,116,116,0,5,8.7,météo favorable,17:51:00,07:52:00,15
2022-11-09,17,12,7,14,15,13,0.3,80,10,1023,66.875,17,12,14,116,176,176,0,4,3.7,météo défavorable,17:50:00,07:53:00,14
2022-11-10,20,11,8,11,17,17,0,89,10,1026,9.375,20,14,11,113,113,113,0,5,8.7,météo favorable,17:49:00,07:55:00,11
2022-11-11,21,12,12,12,21,18,0,78,9.875,1026,5.75,21,13,11,113,113,113,0,5,8.7,météo favorable,17:48:00,07:56:00,12
2022-11-12,25,13,14,13,22,20,0,83,10,1026,3.875,26,15,12,113,113,113,0,5,8.7,météo favorable,17:47:00,07:57:00,13
2022-11-13,24,14,14,14,22,19,0,86,10,1021,11,25,13,13,113,113,113,0,5,8.7,météo favorable,17:46:00,07:58:00,15
2022-11-14,17,14,6,14,16,16,0.4,89,10,1020,54.5,17,13,15,176,176,116,0,5,5.3,météo correcte,17:45:00,08:00:00,15
2022-11-15,18,13,32,16,18,15,3.7,89,9.875,1012,76.5,18,14,16,116,122,353,0,4,3.5,météo défavorable,17:44:00,08:01:00,13
2022-11-16,18,11,20,11,17,17,0.2,86,10,1011,52,18,11,10,122,113,116,0,3,8.7,météo favorable,17:43:00,08:02:00,12
2022-11-17,16,12,15,14,14,13,2.1,92,10,1014,69.375,16,13,13,116,353,176,0,3,5.2,météo défavorable,17:42:00,08:03:00,15
2022-11-18,14,10,29,10,14,11,3.6,87,9.75,1017,80.125,14,9,8,176,353,353,0,3,7,météo défavorable,17:41:00,08:05:00,10
2022-11-19,12,10,32,10,11,11,5.2,78,9,1022,86.125,12,8,7,353,353,353,0,3,3.5,météo défavorable,17:40:00,08:06:00,11
2022-11-20,13,9,26,9,13,13,2.6,92,9,1022,96.5,13,11,7,266,353,353,0,3,3.5,météo défavorable,17:40:00,08:07:00,9
2022-11-21,13,9,27,11,12,12,8.2,94,7.875,1021,83.5,13,11,9,266,296,353,0,4,3.5,météo défavorable,17:39:00,08:08:00,10
2022-11-22,11,9,40,11,10,10,5.2,86,10,1018,80.125,11,8,7,353,353,176,0,3,3.5,météo défavorable,17:38:00,08:10:00,10
2022-11-23,15,11,26,15,15,12,4.5,94,8,1020,94.75,15,14,12,353,353,353,0,3,3.5,météo défavorable,17:38:00,08:11:00,15
2022-11-24,11,9,14,9,11,11,3.2,94,8.75,1019,65.25,11,9,8,116,266,296,0,4,5.2,météo défavorable,17:37:00,08:12:00,9
2022-11-25,12,11,20,11,12,11,10.8,95,9.25,1029,86.625,12,10,10,353,353,353,0,3,3.5,météo défavorable,17:36:00,08:13:00,11
2022-11-26,15,9,8,9,13,11,0.1,86,10,1030,37.5,15,8,8,122,113,116,0,3,8.7,météo correcte,17:36:00,08:14:00,10
2022-11-27,15,9,14,9,14,12,0.1,67,10,1025,67.75,15,8,7,122,122,113,0,4,5.2,météo défavorable,17:35:00,08:16:00,9
2022-11-28,12,10,32,10,11,12,7.9,83,10,1025,83.625,12,9,7,353,353,353,0,3,3.4,météo défavorable,17:35:00,08:17:00,10
2022-11-29,13,10,30,11,13,11,5.1,83,10,1022,88.25,13,9,8,353,353,353,0,3,3.4,météo défavorable,17:34:00,08:18:00,11
2022-11-30,13,8,9,9,12,10,0,87,10,1020,35.125,13,8,7,116,116,116,0,3,8.7,météo correcte,17:34:00,08:19:00,9
2022-12-01,11,6,8,6,10,7,0,91,10,1020,28.125,11,6,6,113,113,119,0,3,8.7,météo défavorable,17:34:00,08:20:00,7
2022-12-02,9,6,7,6,9,7,0,84,10,1021,46.375,9,5,5,116,119,113,0,3,5.2,météo défavorable,17:33:00,08:21:00,6
2022-12-03,9,5,5,6,9,8,0.6,83,10,1014,73.25,9,6,5,113,122,353,0,2,5.2,météo très défavorable,17:33:00,08:22:00,5
2022-12-04,11,3,10,3,8,6,0.1,86,10,1012,24.375,11,3,0,113,113,116,0,2,8.7,météo très défavorable,17:33:00,08:23:00,4
2022-12-05,14,4,15,7,13,10,0,82,10,1016,25.625,14,7,4,116,113,116,0,4,8.7,météo correcte,17:33:00,08:24:00,6
2022-12-06,14,9,12,10,13,12,0,80,10,1015,80.125,14,9,8,122,122,122,0,4,5.2,météo défavorable,17:32:00,08:25:00,9
2022-12-07,12,9,6,11,12,10,1.4,93,10,1018,93.5,12,10,11,353,353,122,0,3,3.4,météo défavorable,17:32:00,08:26:00,11
2022-12-08,10,7,12,8,10,10,2,94,5,1012,87.75,10,9,6,119,266,266,0,3,3.4,météo défavorable,17:32:00,08:27:00,7
2022-12-09,12,10,8,10,12,11,1,95,6.375,1002,94.5,12,11,10,353,122,353,0,3,3.4,météo défavorable,17:32:00,08:28:00,11
2022-12-10,9,6,18,7,8,7,2.9,87,8.875,1013,97.375,9,9,4,353,176,353,0,2,3.4,météo défavorable,17:32:00,08:29:00,8
2022-12-11,9,3,8,5,8,8,0.4,82,10,1013,77.125,9,4,3,122,176,176,0,3,5.2,météo très défavorable,17:32:00,08:30:00,4
2022-12-12,10,5,14,5,10,8,1.1,84,9.875,1012,50.25,10,8,2,113,113,296,0,3,8.7,météo très défavorable,17:32:00,08:31:00,5
2022-12-13,15,11,14,11,15,13,0.4,90,10,1002,76.875,15,12,10,116,116,176,0,3,5.2,météo défavorable,17:33:00,08:31:00,11
2022-12-14,17,11,22,12,16,13,0.1,88,9.875,1001,39,17,10,10,176,122,116,0,4,6.9,météo correcte,17:33:00,08:32:00,12
2022-12-15,16,10,13,10,15,12,0.2,86,10,1004,44.25,16,9,8,116,116,116,0,4,8.7,météo correcte,17:33:00,08:33:00,12
2022-12-16,11,8,11,11,10,9,1.6,96,9,1017,97.375,11,9,8,353,353,176,0,2,3.4,météo défavorable,17:33:00,08:34:00,11
2022-12-17,13,4,8,4,10,10,0,88,10,1019,12.125,13,7,2,113,113,113,0,3,8.7,météo correcte,17:34:00,08:34:00,4
2022-12-18,14,7,24,7,13,12,0,83,10,1021,26.125,14,8,4,113,116,116,0,4,8.7,météo correcte,17:34:00,08:35:00,7
2022-12-19,15,11,25,12,15,13,0,71,10,1020,44,15,8,9,113,113,122,0,4,6.9,météo correcte,17:34:00,08:36:00,11
2022-12-20,16,12,23,12,16,14,0.3,70,9.875,1019,64.75,16,10,10,119,116,176,0,4,6.9,météo correcte,17:35:00,08:36:00,12
2022-12-21,16,10,6,11,13,12,3,89,9.875,1025,56.625,16,11,10,353,119,113,0,3,5.1,météo correcte,17:35:00,08:37:00,11
2022-12-22,19,11,17,11,17,15,0,86,10,1023,27.5,19,12,9,113,113,116,0,4,8.7,météo favorable,17:36:00,08:37:00,11
2022-12-23,19,13,27,14,19,16,0,70,10,1021,20.125,19,11,12,113,113,113,0,5,8.7,météo favorable,17:36:00,08:38:00,14
2022-12-24,19,11,12,13,18,13,0,77,10,1020,20.875,19,11,11,113,113,113,0,3,8.7,météo favorable,17:37:00,08:38:00,12
2022-12-25,17,9,17,10,16,13,0,80,10,1021,24.125,17,10,7,116,113,116,0,4,8.7,météo correcte,17:38:00,08:39:00,10
2022-12-26,12,10,12,10,12,10,0.4,90,9,1032,68,12,11,8,116,176,176,0,4,3.4,météo défavorable,17:38:00,08:39:00,11
2022-12-27,15,9,5,10,14,10,0.2,90,10,1031,57.375,15,10,10,119,116,176,0,3,6.9,météo correcte,17:39:00,08:39:00,10
2022-12-28,17,8,13,8,15,12,0,88,10,1027,35.875,17,10,6,113,113,116,0,4,8.7,météo correcte,17:40:00,08:39:00,9
2022-12-29,15,10,18,10,14,11,0.3,72,9,1019,53,15,9,8,116,116,266,0,4,6.9,météo correcte,17:40:00,08:40:00,12
2022-12-30,18,10,32,13,18,18,1.2,78,7.375,1018,63.875,18,12,11,266,116,113,0,4,6.9,météo correcte,17:41:00,08:40:00,11
2022-12-31,20,11,18,11,18,15,0,81,10,1021,10.25,20,13,9,113,113,113,0,5,8.7,météo favorable,17:42:00,08:40:00,13
