,Marque / Modele,Bonus / Malus,Rejets CO2 g/km,Cout enerie
2,AUDI E-TRON SPORTBACK 55 (408ch) quattro,-6Â 000â‚¬Â 1,0,319Â â‚¬
3,AUDI E-TRON SPORTBACK 50 (313ch) quattro,-6Â 000â‚¬Â 1,0,356Â â‚¬
4,AUDI E-TRON 55 (408ch) quattro,-6Â 000â‚¬Â 1,0,357Â â‚¬
5,AUDI E-TRON 50 (313ch) quattro,-6Â 000â‚¬Â 1,0,356Â â‚¬
6,BMW i3 120 Ah,-6Â 000â‚¬Â 1,0,204Â â‚¬
7,BMW i3s 120 Ah,-6Â 000â‚¬Â 1,0,204Â â‚¬
8,CITROEN BERLINGO,-6Â 000â‚¬Â 1,0,203Â â‚¬
9,CITROEN C-ZERO,-6Â 000â‚¬Â 1,0,491Â â‚¬
10,DS DS3 CROSSBACK E-Tense (136ch),-6Â 000â‚¬Â 1,0,251Â â‚¬
11,HYUNDAI KONA electric 64 kWh,-6Â 000â‚¬Â 1,0,205Â â‚¬
12,HYUNDAI KONA electric 39 kWh,-6Â 000â‚¬Â 1,0,205Â â‚¬
13,JAGUAR I-PACE EV400 (400 CEE) - Automatique - 4 roues motrices,-6Â 000â‚¬Â 1,0,271Â â‚¬
14,"KIA e-NIRO Moteur ÃƒÂ©lectrique synchrone ÃƒÂ  aimant permanent, 150kW (204ch)",-6Â 000â‚¬Â 1,0,212Â â‚¬
15,"KIA e-NIRO Moteur ÃƒÂ©lectrique synchrone ÃƒÂ  aimant permanent, 100kW (136ch)",-6Â 000â‚¬Â 1,0,203Â â‚¬
16,KIA SOUL Moteur ÃƒÂ©lectrique 150 kW (204ch),-6Â 000â‚¬Â 1,0,214Â â‚¬
17,KIA SOUL Moteur ÃƒÂ©lectrique 100kW (136ch),-6Â 000â‚¬Â 1,0,214Â â‚¬
18,MERCEDES EQC 400 4MATIC,-6Â 000â‚¬Â 1,0,291Â â‚¬
19,MERCEDES VITO Tourer long eVITO (85kW) Traction 4x2 PTAC 3200kg,-6Â 000â‚¬Â 1,0,411Â â‚¬
20,MERCEDES VITO Tourer extra-long eVITO (85kW) Traction 4x2 PTAC 3200kg,-6Â 000â‚¬Â 1,0,411Â â‚¬
21,MINI MINI Cooper SE Hatch 3P (F56),-6Â 000â‚¬Â 1,0,199Â â‚¬
23,NISSAN Nouvelle NISSAN LEAF,-6Â 000â‚¬Â 1,0,155Â â‚¬
24,NISSAN Nouvelle NISSAN LEAF,-6Â 000â‚¬Â 1,0,177Â â‚¬
25,PEUGEOT 208 E- Tense (136 ch),-6Â 000â‚¬Â 1,0,221Â â‚¬
26,PEUGEOT ION electrique (67ch),-6Â 000â‚¬Â 1,0,241Â â‚¬
27,PEUGEOT PARTNER,-6Â 000â‚¬Â 1,0,203Â â‚¬
28,RENAULT ZOE (43Kw),-6Â 000â‚¬Â 1,0,206Â â‚¬
29,RENAULT ZOE (51Kw),-6Â 000â‚¬Â 1,0,206Â â‚¬
30,RENAULT ZOE (53Kw),-6Â 000â‚¬Â 1,0,206Â â‚¬
31,SKODA CITIGOe iV,-6Â 000â‚¬Â 1,0,210Â â‚¬
32,SMART EQ FORFOUR 22 kW Mode 3,-6Â 000â‚¬Â 1,0,175Â â‚¬
33,SMART EQ FORFOUR,-6Â 000â‚¬Â 1,0,175Â â‚¬
34,SMART EQ FORFOUR 22 kW Mode 2,-6Â 000â‚¬Â 1,0,213Â â‚¬
35,SMART EQ FORFOUR 7 kW Mode 2,-6Â 000â‚¬Â 1,0,213Â â‚¬
36,SMART EQ FORTWO COUPE,-6Â 000â‚¬Â 1,0,175Â â‚¬
37,SMART EQ FORTWO COUPE 22 kW Mode 2,-6Â 000â‚¬Â 1,0,201Â â‚¬
38,SMART EQ FORTWO COUPE 7 kW Mode 2,-6Â 000â‚¬Â 1,0,201Â â‚¬
39,SMART EQ FORTWO CABRIO 22 kW Mode 3,-6Â 000â‚¬Â 1,0,175Â â‚¬
40,SMART EQ FORTWO CABRIO,-6Â 000â‚¬Â 1,0,175Â â‚¬
41,SMART EQ FORTWO COUPE 22 kW Mode 3,-6Â 000â‚¬Â 1,0,201Â â‚¬
42,SMART EQ FORTWO CABRIO 7 kW Mode 2,-6Â 000â‚¬Â 1,0,201Â â‚¬
44,TESLA MODEL 3 (100Kw),-6Â 000â‚¬Â 1,0,235Â â‚¬
45,TESLA MODEL 3 (153Kw),-6Â 000â‚¬Â 1,0,202Â â‚¬
46,TESLA MODEL 3 (155Kw),-6Â 000â‚¬Â 1,0,202Â â‚¬
47,TESLA MODEL S (158Kw),-6Â 000â‚¬Â 1,0,247Â â‚¬
48,TESLA MODEL S (169Kw),-6Â 000â‚¬Â 1,0,247Â â‚¬
49,TESLA MODEL S (177Kw),-6Â 000â‚¬Â 1,0,247Â â‚¬
50,TESLA MODEL S (180Kw),-6Â 000â‚¬Â 1,0,247Â â‚¬
51,TESLA MODEL X (177Kw),-6Â 000â‚¬Â 1,0,293Â â‚¬
52,TESLA MODEL X (180Kw),-6Â 000â‚¬Â 1,0,293Â â‚¬
53,VOLKSWAGEN e-Golf 5P 136ch ess ar Mbr Fi A,-6Â 000â‚¬Â 1,0,209Â â‚¬
54,VOLKSWAGEN e-Golf 5P 136ch ess ar Spl Fi A,-6Â 000â‚¬Â 1,0,209Â â‚¬
55,VOLKSWAGEN e-up! ÃƒÂ©lectrique (82ch) 14'' std,-6Â 000â‚¬Â 1,0,185Â â‚¬
56,VOLKSWAGEN e-up! ÃƒÂ©lectrique (82ch) 15'' std,-6Â 000â‚¬Â 1,0,185Â â‚¬
57,HYUNDAI IONIQ plug-in,-,26,43Â â‚¬
58,KIA NIRO 1.6 essence GDi (105ch) ISG / Electrique (60.5ch) DCT6 SystÃƒÂ¨me hybride rechargeable (141ch),-,29,47Â â‚¬
59,MERCEDES A 250 e,-,30,74Â â‚¬
60,MERCEDES A 250 e,-,30,74Â â‚¬
61,MERCEDES B 250 e,-,30,62Â â‚¬
62,PEUGEOT 508 2.0 PureTech (180ch) EAT8,-,31,67Â â‚¬
63,PEUGEOT 508 2.0 PureTech (180ch) EAT8,-,31,67Â â‚¬
65,SKODA SUPERB Berline PHEV pneu B famille A,-,31,85Â â‚¬
66,SKODA SUPERB Berline PHEV pneu B famille B,-,31,85Â â‚¬
67,SKODA SUPERB Berline PHEV pneu C famille A,-,31,85Â â‚¬
68,SKODA SUPERB Berline PHEV pneu C famille B,-,31,85Â â‚¬
69,SKODA SUPERB Combi PHEV pneu B famille A,-,31,85Â â‚¬
70,SKODA SUPERB Combi PHEV pneu B famille B,-,31,85Â â‚¬
71,SKODA SUPERB Combi PHEV pneu C famille A,-,31,85Â â‚¬
72,SKODA SUPERB Combi PHEV pneu C famille B,-,31,85Â â‚¬
73,"VOLKSWAGEN Passat 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17"" rlt fbl res Fi A",-,31,56Â â‚¬
74,"VOLKSWAGEN Passat 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17"" rlt fbl res Fi B",-,31,56Â â‚¬
75,"VOLKSWAGEN Passat 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17""/18""/19"" standard Fi A",-,31,56Â â‚¬
76,"VOLKSWAGEN Passat 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17""/18""/19"" standard Fi B",-,31,56Â â‚¬
77,"VOLKSWAGEN Passat SW 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17"" rlt fbl res Fi A",-,31,56Â â‚¬
78,"VOLKSWAGEN Passat SW 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17"" rlt fbl res Fi B",-,31,56Â â‚¬
79,"VOLKSWAGEN Passat SW 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17""/18""/19"" standard Fi A",-,31,56Â â‚¬
80,"VOLKSWAGEN Passat SW 1.4 TSI + Hyb. Rech. (218ch) DSG6 bat dans coffre Start/Stop 17""/18""/19"" standard Fi B",-,31,56Â â‚¬
81,TOYOTA PRIUS Hybride Rechargeable (122h) 17'' : Solar,-,32,43Â â‚¬
82,DS DS7 CROSSBACK E-TENSE (200ch) EAT8,-,33,67Â â‚¬
83,KIA OPTIMA SW 2.0 essence GDi (156ch) / Electrique (67ch) BVA6 SystÃƒÂ¨me hybride rechargeable (205ch),-,33,56Â â‚¬
84,PEUGEOT Nouvelle 3008 2.0 BlueHDi (200ch) EAT8 S&S,-,33,66Â â‚¬
86,MERCEDES C 300 e,-,35,75Â â‚¬
87,MERCEDES C 300 e,-,35,75Â â‚¬
88,BMW 330e Berline,-,36,60Â â‚¬
89,BMW 530e Berline,-,36,54Â â‚¬
90,BMW 530e Berline,-,36,54Â â‚¬
91,MERCEDES E 300 e,-,37,78Â â‚¬
92,BMW X5 xDrive45e,-,38,83Â â‚¬
93,BMW X5 xDrive45e,-,38,83Â â‚¬
94,MERCEDES C 300 de,-,38,75Â â‚¬
95,MERCEDES C 300 de,-,38,75Â â‚¬
96,MERCEDES E 200 d,-,38,78Â â‚¬
97,MERCEDES E 300 de,-,38,78Â â‚¬
98,MERCEDES C 300 e,-,39,75Â â‚¬
99,VOLVO S60 T8 TWIN ENGINE (303 + 87 ch) Geartronic 8,-,39,75Â â‚¬
100,VOLVO V60 T8 Twin Engine Geartronic 8,-,39,64Â â‚¬
101,AUDI A3 40 e-tron (204ch) S tronic 6,-,40,54Â â‚¬
102,AUDI A3 40 e-tron (204ch) S tronic 6,-,40,54Â â‚¬
103,MITSUBISHI OUTLANDER PHEV TWIN ENGINE 4WD INVITE & BUSINESS my20,-,40,98Â â‚¬
104,MITSUBISHI OUTLANDER PHEV INTENSE & INSTYLE MY19&BUSINES MY19 my20,-,40,98Â â‚¬
105,VOLKSWAGEN Golf 5P GTE Hyb. Recharg. 204ch DSG6 optDCC ess ar Mbr S/S+rec Fi A,-,40,54Â â‚¬
107,VOLKSWAGEN Golf 5P GTE Hyb. Recharg. 204ch DSG6 ess ar Mbr S/S+rec Fi A,-,40,54Â â‚¬
108,VOLVO S90 T8 Twin Engine (390ch) Geartronic 8,-,40,67Â â‚¬
109,VOLVO V90 T8 Twin Engine (390ch) Geartronic 8,-,40,78Â â‚¬
110,VOLVO V90 T8 Twin Engine (390ch) Geartronic 8,-,40,78Â â‚¬
111,VOLVO XC40 T5 TWIN ENGINE (262ch) DCT 7,-,41,75Â â‚¬
112,AUDI A7 Sportback 55 TFSI e (367ch) S tronic 7,-,42,105Â â‚¬
113,BMW 225xe Active Tourer,-,42,60Â â‚¬
114,BMW i8 CoupÃƒÂ©,-,42,66Â â‚¬
115,BMW i8 Roadster,-,42,68Â â‚¬
116,VOLVO XC60 T8 Twin Engine (390ch) Geartronic 8,-,42,67Â â‚¬
117,VOLVO XC60 T8 Twin Engine (390ch) Geartronic 8,-,42,67Â â‚¬
118,MINI MINI Cooper SE Countryman (F60),-,43,53Â â‚¬
119,AUDI Q5 50 TFSI e (299ch) quattro S tronic 7,-,45,105Â â‚¬
120,AUDI Q5 55 TFSI e (367ch) quattro,-,45,105Â â‚¬
121,BMW X5 xDrive45e,-,45,83Â â‚¬
122,BMW X5 xDrive45e,-,45,83Â â‚¬
123,MERCEDES E 300 e,-,46,78Â â‚¬
124,BMW 530e Berline,-,47,54Â â‚¬
125,BMW 530e xDrive Berline,-,47,54Â â‚¬
126,BMW 530e xDrive Berline,-,47,54Â â‚¬
128,MERCEDES E 300 e,-,47,78Â â‚¬
129,BMW 745e Berline,-,48,62Â â‚¬
130,VOLVO S60 T8 TWIN ENGINE Geartronic 8 Polestar Engineered,-,48,75Â â‚¬
131,VOLVO XC90 T8 Twin Engine (390ch) Geartronic 8,-,48,77Â â‚¬
132,VOLVO XC90 T8 Twin Engine (390ch) Geartronic 8,-,48,77Â â‚¬
133,AUDI Q5 50 TFSI e (299ch) quattro S tronic 7,-,49,105Â â‚¬
134,BMW 745Le,-,50,62Â â‚¬
135,MERCEDES GLC 300 e 4MATIC,-,50,98Â â‚¬
136,MERCEDES GLC 300 e 4MATIC,-,50,98Â â‚¬
137,BMW 225xe Active Tourer,-,52,80Â â‚¬
138,BMW 745Le xDrive,-,55,62Â â‚¬
139,MERCEDES S 560 e,-,57,84Â â‚¬
140,PORSCHE PANAMERA 4 E-HYBRID,-,58,75Â â‚¬
141,PORSCHE PANAMERA 4 E-HYBRID,-,58,75Â â‚¬
142,PORSCHE PANAMERA 4 E-HYBRID,-,58,84Â â‚¬
143,PORSCHE PANAMERA 4 E-HYBRID,-,58,84Â â‚¬
144,LAND ROVER RANGE ROVER LWB P400e (404ch) 4PL,-,69,78Â â‚¬
145,LAND ROVER RANGE ROVER LWB P400e (404ch) 5PL,-,69,78Â â‚¬
146,LAND ROVER RANGE ROVER SWB P400e (404ch) 4PL,-,69,78Â â‚¬
147,LAND ROVER RANGE ROVER SWB P400e (404ch) 5PL,-,69,78Â â‚¬
149,LAND ROVER RANGE ROVER SPORT P400e (404CH),-,69,78Â â‚¬
150,PORSCHE CAYENNE E-HYBRID,-,70,98Â â‚¬
151,PORSCHE CAYENNE E-HYBRID,-,70,98Â â‚¬
152,PORSCHE PANAMERA TURBO S E-HYBRID,-,72,84Â â‚¬
153,PORSCHE PANAMERA TURBO S E-HYBRID,-,72,84Â â‚¬
154,PORSCHE PANAMERA TURBO S E-HYBRID,-,72,84Â â‚¬
155,PORSCHE PANAMERA TURBO S E-HYBRID,-,72,84Â â‚¬
156,PORSCHE CAYENNE E-HYBRID,-,74,98Â â‚¬
157,PORSCHE CAYENNE E-HYBRID,-,74,98Â â‚¬
158,BENTLEY BENTAYGA HYBRID,-,84,102Â â‚¬
159,BENTLEY BENTAYGA HYBRID,-,84,102Â â‚¬
160,PORSCHE CAYENNE TURBO S-PHEV,-,85,105Â â‚¬
161,PORSCHE CAYENNE TURBO S-PHEV,-,85,105Â â‚¬
162,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg normal Toit surÃƒÂ©levÃƒÂ©,+6Â 810â‚¬,178,715Â â‚¬
163,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+6Â 810â‚¬,178,715Â â‚¬
164,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+6Â 810â‚¬,178,715Â â‚¬
165,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg court Toit plat,+6Â 810â‚¬,178,715Â â‚¬
166,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg normal Toit plat,+6Â 810â‚¬,178,715Â â‚¬
167,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg court Toit plat,+6Â 810â‚¬,178,715Â â‚¬
168,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit plat,+6Â 810â‚¬,178,715Â â‚¬
170,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
171,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
172,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
173,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
174,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3190 kg court Toit plat,+7Â 073â‚¬,179,715Â â‚¬
175,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3190 kg normal Toit plat,+7Â 073â‚¬,179,715Â â‚¬
176,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3500 kg normal Toit plat,+7Â 073â‚¬,179,715Â â‚¬
177,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3500 kg court Toit plat,+7Â 073â‚¬,179,715Â â‚¬
178,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg normal Toit plat,+7Â 073â‚¬,179,715Â â‚¬
179,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit plat,+7Â 073â‚¬,179,715Â â‚¬
180,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3190 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
181,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
182,MERCEDES SPRINTER Combi 311 CDI (114ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 073â‚¬,179,715Â â‚¬
183,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
184,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
185,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
186,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
187,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
188,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3190 kg court Toit plat,+7Â 340â‚¬,180,725Â â‚¬
189,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3190 kg normal Toit plat,+7Â 340â‚¬,180,725Â â‚¬
191,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg court Toit plat,+7Â 340â‚¬,180,725Â â‚¬
192,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3500 kg normal Toit plat,+7Â 340â‚¬,180,725Â â‚¬
193,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg court Toit plat,+7Â 340â‚¬,180,725Â â‚¬
194,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg normal Toit plat,+7Â 340â‚¬,180,725Â â‚¬
195,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg court Toit plat,+7Â 340â‚¬,180,725Â â‚¬
196,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit plat,+7Â 340â‚¬,180,725Â â‚¬
197,MERCEDES SPRINTER Combi 314 CDI (143ch) 4x2 PTAC 3190 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 340â‚¬,180,725Â â‚¬
198,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 613â‚¬,181,725Â â‚¬
199,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg normal Toit surÃƒÂ©levÃƒÂ©,+7Â 613â‚¬,181,725Â â‚¬
200,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3500 kg long Toit surÃƒÂ©levÃƒÂ©,+7Â 613â‚¬,181,725Â â‚¬
201,MERCEDES SPRINTER Combi 316 CDI (163ch) 4x2 PTAC 3190 kg court Toit plat,+7Â 613â‚¬,181,725Â â‚¬
